2014-01-29T14:05:26.863869,447.0,302.0,13.0,7.0,24.0,9.0,9.0,61.0,471.0,445.0,20.0,7.0,25.0,10.0,10.0,59.0,166.0,163.0,11.0,6.0,23.0,10.0,13.0,50.0,166.0,166.0,13.0,7.0,23.0,10.0,10.0,44.0,241.0,239.0,13.0,6.0,25.0,12.0,9.0,57.0,100.0,99.0,11.0,7.0,20.0,10.0,9.0,34.0,139.0,139.0,12.0,6.0,24.0,10.0,9.0,43.0,12.0,10.0,4.0,5.0,6.0,6.0,5.0,5.0
2014-01-29T14:05:26.870014,447.0,301.0,13.0,7.0,26.0,9.0,10.0,62.0,470.0,445.0,13.0,8.0,25.0,11.0,12.0,58.0,165.0,162.0,12.0,6.0,27.0,9.0,11.0,49.0,164.0,166.0,11.0,8.0,23.0,10.0,10.0,43.0,241.0,242.0,12.0,7.0,26.0,10.0,12.0,57.0,101.0,101.0,13.0,6.0,22.0,8.0,11.0,34.0,139.0,141.0,13.0,6.0,24.0,10.0,11.0,42.0,11.0,10.0,4.0,5.0,6.0,6.0,6.0,4.0
2014-01-29T14:05:26.879315,447.0,302.0,12.0,7.0,27.0,10.0,9.0,62.0,469.0,445.0,13.0,6.0,26.0,11.0,11.0,58.0,165.0,163.0,11.0,7.0,24.0,10.0,9.0,50.0,166.0,166.0,12.0,7.0,22.0,10.0,11.0,44.0,241.0,244.0,13.0,7.0,28.0,11.0,11.0,58.0,102.0,102.0,12.0,5.0,22.0,10.0,9.0,43.0,139.0,138.0,11.0,6.0,25.0,11.0,10.0,43.0,12.0,11.0,6.0,6.0,6.0,6.0,6.0,9.0
2014-01-29T14:05:26.883679,447.0,301.0,12.0,8.0,27.0,9.0,9.0,62.0,469.0,440.0,11.0,7.0,26.0,10.0,10.0,59.0,166.0,162.0,12.0,7.0,25.0,9.0,11.0,49.0,166.0,166.0,12.0,7.0,24.0,9.0,9.0,44.0,243.0,244.0,12.0,7.0,27.0,11.0,10.0,57.0,102.0,102.0,11.0,6.0,23.0,9.0,9.0,34.0,138.0,139.0,12.0,7.0,26.0,10.0,7.0,43.0,12.0,10.0,5.0,6.0,6.0,4.0,5.0,5.0
2014-01-29T14:05:26.886446,447.0,304.0,10.0,7.0,27.0,11.0,10.0,63.0,469.0,445.0,13.0,8.0,27.0,10.0,10.0,59.0,166.0,164.0,11.0,6.0,25.0,11.0,10.0,51.0,165.0,166.0,11.0,10.0,25.0,9.0,9.0,43.0,241.0,245.0,12.0,7.0,27.0,11.0,11.0,58.0,100.0,103.0,10.0,6.0,23.0,11.0,10.0,34.0,139.0,139.0,16.0,6.0,26.0,11.0,10.0,43.0,12.0,11.0,5.0,5.0,7.0,6.0,5.0,5.0
2014-01-29T14:05:26.888331,447.0,299.0,11.0,6.0,27.0,11.0,10.0,62.0,469.0,447.0,12.0,7.0,27.0,10.0,11.0,59.0,166.0,165.0,11.0,7.0,25.0,18.0,10.0,49.0,167.0,167.0,11.0,7.0,26.0,10.0,10.0,43.0,241.0,244.0,11.0,7.0,27.0,12.0,10.0,57.0,101.0,98.0,11.0,7.0,24.0,10.0,10.0,33.0,139.0,139.0,11.0,6.0,25.0,12.0,9.0,38.0,12.0,13.0,6.0,5.0,7.0,7.0,4.0,6.0
2014-01-29T14:05:26.890086,448.0,298.0,11.0,8.0,26.0,11.0,9.0,62.0,469.0,445.0,14.0,7.0,27.0,10.0,11.0,64.0,166.0,162.0,11.0,6.0,25.0,10.0,14.0,50.0,164.0,165.0,12.0,6.0,25.0,11.0,9.0,44.0,241.0,240.0,10.0,7.0,27.0,11.0,8.0,58.0,102.0,99.0,10.0,8.0,23.0,11.0,10.0,35.0,138.0,138.0,11.0,6.0,24.0,9.0,11.0,43.0,11.0,10.0,5.0,4.0,6.0,6.0,5.0,5.0
2014-01-29T14:05:26.892018,448.0,300.0,12.0,7.0,25.0,12.0,11.0,62.0,469.0,444.0,10.0,7.0,25.0,12.0,11.0,60.0,166.0,162.0,11.0,9.0,25.0,10.0,10.0,50.0,165.0,165.0,10.0,5.0,25.0,11.0,10.0,43.0,240.0,242.0,12.0,6.0,28.0,13.0,10.0,58.0,102.0,101.0,11.0,6.0,24.0,11.0,10.0,33.0,139.0,138.0,12.0,6.0,26.0,12.0,9.0,43.0,11.0,11.0,5.0,6.0,7.0,7.0,6.0,4.0
2014-01-29T14:05:26.893801,448.0,300.0,11.0,13.0,27.0,13.0,11.0,62.0,467.0,444.0,12.0,6.0,27.0,12.0,18.0,60.0,165.0,161.0,11.0,6.0,24.0,14.0,10.0,50.0,166.0,165.0,12.0,6.0,26.0,12.0,10.0,45.0,241.0,243.0,12.0,7.0,26.0,13.0,10.0,57.0,98.0,100.0,10.0,6.0,23.0,13.0,10.0,34.0,139.0,138.0,11.0,7.0,24.0,12.0,10.0,43.0,12.0,11.0,5.0,5.0,6.0,7.0,5.0,5.0
2014-01-29T14:05:26.895560,447.0,298.0,12.0,8.0,26.0,14.0,11.0,62.0,468.0,442.0,10.0,7.0,28.0,13.0,10.0,59.0,165.0,161.0,13.0,5.0,25.0,13.0,9.0,50.0,166.0,165.0,10.0,7.0,25.0,20.0,10.0,45.0,240.0,240.0,11.0,7.0,28.0,13.0,11.0,56.0,100.0,100.0,12.0,7.0,23.0,11.0,9.0,33.0,138.0,139.0,15.0,11.0,25.0,13.0,10.0,43.0,12.0,9.0,6.0,5.0,6.0,7.0,5.0,5.0
2014-01-29T14:05:26.897322,448.0,299.0,11.0,7.0,25.0,14.0,9.0,61.0,468.0,442.0,11.0,6.0,27.0,14.0,10.0,58.0,172.0,162.0,11.0,7.0,25.0,14.0,10.0,50.0,164.0,164.0,11.0,7.0,25.0,13.0,11.0,43.0,240.0,242.0,11.0,8.0,26.0,14.0,10.0,59.0,99.0,101.0,10.0,6.0,24.0,12.0,8.0,34.0,137.0,138.0,11.0,6.0,26.0,13.0,9.0,43.0,12.0,11.0,5.0,6.0,5.0,5.0,7.0,5.0
2014-01-29T14:05:26.899511,447.0,298.0,12.0,7.0,23.0,13.0,11.0,61.0,468.0,444.0,12.0,7.0,27.0,14.0,11.0,58.0,165.0,162.0,10.0,7.0,21.0,13.0,10.0,48.0,165.0,165.0,11.0,7.0,26.0,14.0,9.0,43.0,240.0,242.0,9.0,6.0,23.0,11.0,10.0,56.0,102.0,102.0,10.0,6.0,21.0,12.0,10.0,35.0,138.0,139.0,11.0,7.0,21.0,13.0,10.0,42.0,13.0,10.0,6.0,5.0,6.0,6.0,5.0,5.0
2014-01-29T14:05:26.902062,446.0,300.0,10.0,7.0,23.0,14.0,10.0,61.0,468.0,448.0,10.0,7.0,23.0,13.0,9.0,63.0,164.0,162.0,11.0,7.0,16.0,13.0,10.0,47.0,160.0,164.0,11.0,7.0,22.0,13.0,9.0,41.0,240.0,242.0,10.0,8.0,22.0,13.0,9.0,56.0,100.0,100.0,10.0,7.0,19.0,12.0,17.0,34.0,139.0,137.0,10.0,6.0,21.0,13.0,9.0,41.0,11.0,10.0,5.0,5.0,5.0,5.0,4.0,5.0
2014-01-29T14:05:26.904617,444.0,300.0,10.0,7.0,22.0,13.0,9.0,66.0,466.0,445.0,11.0,6.0,23.0,14.0,9.0,58.0,165.0,163.0,10.0,6.0,20.0,15.0,10.0,47.0,163.0,165.0,11.0,6.0,22.0,14.0,9.0,44.0,239.0,242.0,11.0,7.0,19.0,10.0,14.0,55.0,102.0,101.0,11.0,6.0,19.0,12.0,10.0,33.0,138.0,140.0,11.0,6.0,18.0,14.0,10.0,42.0,13.0,10.0,5.0,6.0,6.0,7.0,5.0,6.0
2014-01-29T14:05:26.907183,444.0,298.0,11.0,7.0,20.0,13.0,9.0,60.0,467.0,446.0,11.0,8.0,19.0,14.0,10.0,57.0,164.0,162.0,11.0,7.0,14.0,13.0,9.0,46.0,162.0,162.0,11.0,6.0,15.0,14.0,10.0,43.0,240.0,242.0,10.0,8.0,16.0,13.0,9.0,56.0,103.0,102.0,10.0,7.0,15.0,14.0,9.0,33.0,137.0,139.0,10.0,7.0,18.0,13.0,10.0,42.0,13.0,11.0,5.0,14.0,4.0,6.0,5.0,6.0
2014-01-29T14:05:26.909742,443.0,300.0,11.0,6.0,13.0,13.0,10.0,60.0,468.0,445.0,11.0,6.0,19.0,14.0,8.0,57.0,164.0,162.0,10.0,6.0,15.0,13.0,9.0,47.0,163.0,163.0,10.0,7.0,16.0,15.0,10.0,42.0,240.0,242.0,11.0,7.0,18.0,13.0,10.0,51.0,97.0,98.0,10.0,7.0,14.0,15.0,9.0,32.0,139.0,139.0,10.0,7.0,15.0,13.0,7.0,41.0,12.0,10.0,6.0,5.0,5.0,6.0,5.0,5.0
2014-01-29T14:05:26.912565,444.0,300.0,10.0,8.0,18.0,12.0,10.0,61.0,468.0,446.0,11.0,8.0,19.0,13.0,11.0,57.0,164.0,162.0,12.0,7.0,15.0,14.0,9.0,46.0,164.0,164.0,10.0,8.0,13.0,13.0,9.0,42.0,240.0,243.0,12.0,7.0,15.0,14.0,11.0,55.0,98.0,98.0,10.0,7.0,14.0,12.0,10.0,32.0,139.0,139.0,11.0,7.0,15.0,13.0,14.0,41.0,12.0,9.0,5.0,5.0,6.0,7.0,5.0,5.0
2014-01-29T14:05:26.915182,443.0,299.0,11.0,8.0,16.0,14.0,11.0,60.0,467.0,448.0,12.0,8.0,19.0,14.0,11.0,58.0,164.0,162.0,12.0,8.0,14.0,14.0,11.0,48.0,164.0,164.0,11.0,7.0,15.0,13.0,12.0,42.0,238.0,242.0,10.0,8.0,14.0,14.0,11.0,56.0,98.0,97.0,11.0,7.0,13.0,13.0,11.0,32.0,138.0,138.0,10.0,7.0,13.0,13.0,10.0,42.0,11.0,11.0,5.0,4.0,6.0,6.0,5.0,5.0
2014-01-29T14:05:26.918118,444.0,298.0,10.0,7.0,16.0,13.0,11.0,61.0,468.0,447.0,11.0,7.0,16.0,14.0,10.0,57.0,165.0,162.0,10.0,8.0,13.0,13.0,11.0,47.0,164.0,164.0,10.0,7.0,13.0,12.0,11.0,42.0,240.0,242.0,11.0,7.0,15.0,15.0,11.0,56.0,97.0,97.0,10.0,8.0,12.0,13.0,9.0,32.0,138.0,139.0,12.0,8.0,14.0,14.0,10.0,42.0,12.0,10.0,5.0,5.0,5.0,7.0,6.0,7.0
2014-01-29T14:05:26.925094,444.0,300.0,12.0,8.0,15.0,14.0,11.0,60.0,469.0,446.0,11.0,8.0,16.0,14.0,11.0,59.0,165.0,162.0,12.0,6.0,14.0,14.0,11.0,48.0,164.0,165.0,11.0,8.0,12.0,13.0,9.0,43.0,240.0,241.0,12.0,8.0,14.0,15.0,10.0,56.0,98.0,97.0,10.0,8.0,13.0,13.0,9.0,33.0,139.0,139.0,11.0,8.0,14.0,14.0,10.0,42.0,12.0,10.0,5.0,4.0,6.0,7.0,6.0,4.0
2014-01-29T14:05:26.928157,445.0,300.0,12.0,8.0,14.0,16.0,11.0,61.0,470.0,447.0,11.0,8.0,15.0,15.0,11.0,58.0,166.0,166.0,18.0,7.0,24.0,15.0,13.0,60.0,164.0,165.0,11.0,7.0,14.0,15.0,10.0,42.0,237.0,241.0,13.0,7.0,22.0,14.0,9.0,66.0,98.0,99.0,11.0,7.0,12.0,14.0,10.0,34.0,138.0,139.0,13.0,7.0,20.0,19.0,10.0,42.0,11.0,10.0,5.0,4.0,6.0,5.0,5.0,5.0
2014-01-29T14:05:26.930605,445.0,301.0,19.0,8.0,21.0,15.0,12.0,67.0,468.0,448.0,13.0,8.0,22.0,15.0,12.0,67.0,164.0,162.0,12.0,7.0,21.0,14.0,12.0,54.0,164.0,163.0,11.0,16.0,20.0,15.0,12.0,51.0,237.0,241.0,13.0,7.0,21.0,11.0,12.0,60.0,97.0,96.0,12.0,7.0,18.0,14.0,10.0,36.0,138.0,139.0,12.0,7.0,19.0,14.0,12.0,51.0,9.0,9.0,7.0,4.0,6.0,6.0,5.0,4.0
2014-01-29T14:05:26.933206,444.0,301.0,13.0,8.0,22.0,15.0,12.0,63.0,467.0,448.0,13.0,8.0,22.0,15.0,13.0,61.0,162.0,163.0,10.0,8.0,20.0,12.0,12.0,57.0,162.0,165.0,14.0,7.0,19.0,15.0,11.0,46.0,238.0,242.0,12.0,8.0,22.0,15.0,12.0,59.0,96.0,97.0,12.0,7.0,18.0,13.0,11.0,34.0,138.0,138.0,11.0,8.0,20.0,15.0,12.0,44.0,10.0,9.0,7.0,7.0,6.0,5.0,5.0,5.0
2014-01-29T14:05:26.941716,446.0,303.0,12.0,8.0,21.0,15.0,11.0,64.0,468.0,449.0,12.0,8.0,19.0,16.0,13.0,61.0,164.0,162.0,13.0,7.0,20.0,14.0,12.0,50.0,163.0,164.0,12.0,7.0,18.0,14.0,12.0,45.0,239.0,242.0,12.0,7.0,21.0,15.0,12.0,58.0,97.0,99.0,11.0,7.0,16.0,13.0,13.0,34.0,138.0,139.0,13.0,8.0,19.0,14.0,12.0,44.0,12.0,9.0,5.0,4.0,5.0,6.0,13.0,5.0
2014-01-29T14:05:26.947144,446.0,302.0,12.0,7.0,20.0,15.0,12.0,62.0,470.0,450.0,12.0,8.0,21.0,14.0,11.0,59.0,163.0,162.0,11.0,7.0,21.0,14.0,12.0,50.0,163.0,169.0,12.0,8.0,20.0,15.0,11.0,44.0,245.0,242.0,11.0,8.0,21.0,16.0,11.0,57.0,98.0,97.0,11.0,7.0,16.0,13.0,12.0,34.0,137.0,139.0,13.0,7.0,20.0,15.0,12.0,44.0,12.0,11.0,5.0,5.0,4.0,5.0,6.0,5.0
2014-01-29T14:05:26.956628,447.0,303.0,13.0,7.0,21.0,14.0,11.0,62.0,470.0,449.0,12.0,8.0,23.0,15.0,13.0,59.0,164.0,163.0,16.0,7.0,19.0,14.0,12.0,50.0,163.0,164.0,11.0,8.0,20.0,14.0,12.0,44.0,239.0,243.0,12.0,8.0,20.0,14.0,11.0,57.0,98.0,98.0,13.0,7.0,18.0,13.0,12.0,33.0,138.0,139.0,12.0,7.0,22.0,14.0,11.0,42.0,11.0,10.0,5.0,4.0,5.0,7.0,5.0,5.0
2014-01-29T14:05:26.961946,447.0,303.0,12.0,7.0,23.0,15.0,12.0,61.0,471.0,450.0,12.0,8.0,23.0,14.0,11.0,58.0,164.0,162.0,11.0,7.0,21.0,13.0,11.0,49.0,163.0,166.0,13.0,7.0,20.0,15.0,13.0,48.0,239.0,243.0,12.0,8.0,22.0,15.0,12.0,57.0,98.0,98.0,11.0,6.0,17.0,13.0,11.0,33.0,138.0,132.0,13.0,8.0,20.0,14.0,12.0,44.0,12.0,9.0,6.0,5.0,5.0,5.0,5.0,6.0
2014-01-29T14:05:26.971476,448.0,304.0,12.0,8.0,22.0,15.0,11.0,61.0,469.0,451.0,12.0,9.0,23.0,14.0,11.0,59.0,164.0,158.0,11.0,8.0,20.0,14.0,13.0,49.0,163.0,163.0,11.0,8.0,20.0,14.0,13.0,44.0,239.0,242.0,12.0,7.0,21.0,15.0,13.0,57.0,99.0,99.0,11.0,7.0,18.0,13.0,14.0,35.0,139.0,139.0,12.0,8.0,22.0,15.0,12.0,43.0,11.0,11.0,5.0,7.0,5.0,5.0,5.0,6.0
2014-01-29T14:05:26.976753,450.0,304.0,19.0,9.0,23.0,15.0,12.0,62.0,472.0,452.0,12.0,8.0,22.0,15.0,12.0,59.0,164.0,163.0,12.0,7.0,21.0,15.0,12.0,57.0,164.0,164.0,12.0,7.0,21.0,13.0,12.0,42.0,240.0,244.0,13.0,8.0,17.0,16.0,12.0,56.0,98.0,97.0,8.0,8.0,17.0,13.0,11.0,34.0,140.0,138.0,13.0,8.0,19.0,15.0,13.0,42.0,12.0,10.0,4.0,5.0,5.0,6.0,4.0,5.0
2014-01-29T14:05:26.986191,451.0,305.0,11.0,8.0,22.0,14.0,11.0,62.0,474.0,453.0,12.0,8.0,23.0,15.0,10.0,59.0,166.0,163.0,15.0,7.0,20.0,15.0,11.0,48.0,162.0,163.0,12.0,8.0,21.0,15.0,12.0,43.0,240.0,243.0,11.0,13.0,21.0,15.0,11.0,57.0,99.0,98.0,11.0,8.0,17.0,14.0,11.0,34.0,138.0,139.0,12.0,7.0,20.0,14.0,12.0,42.0,11.0,10.0,5.0,6.0,4.0,6.0,5.0,4.0
2014-01-29T14:05:26.991279,452.0,305.0,13.0,8.0,22.0,14.0,9.0,62.0,473.0,452.0,12.0,8.0,29.0,15.0,10.0,58.0,164.0,163.0,11.0,11.0,20.0,13.0,10.0,46.0,162.0,162.0,12.0,8.0,20.0,15.0,10.0,42.0,240.0,243.0,12.0,8.0,22.0,16.0,10.0,56.0,97.0,97.0,11.0,7.0,16.0,18.0,8.0,32.0,139.0,139.0,12.0,9.0,20.0,14.0,12.0,41.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0
2014-01-29T14:05:27.001010,448.0,303.0,14.0,8.0,20.0,14.0,12.0,61.0,472.0,456.0,11.0,7.0,22.0,16.0,11.0,59.0,167.0,162.0,12.0,6.0,20.0,13.0,9.0,49.0,162.0,164.0,11.0,6.0,20.0,16.0,12.0,43.0,240.0,243.0,12.0,8.0,22.0,14.0,12.0,56.0,97.0,97.0,11.0,7.0,17.0,13.0,10.0,33.0,139.0,140.0,12.0,7.0,21.0,14.0,11.0,43.0,12.0,10.0,6.0,6.0,7.0,9.0,6.0,5.0
2014-01-29T14:05:27.007022,446.0,302.0,14.0,8.0,22.0,15.0,11.0,60.0,471.0,453.0,13.0,7.0,23.0,14.0,12.0,57.0,165.0,163.0,12.0,7.0,19.0,14.0,14.0,47.0,163.0,164.0,13.0,7.0,21.0,15.0,12.0,44.0,240.0,244.0,12.0,8.0,22.0,14.0,12.0,56.0,98.0,98.0,11.0,6.0,18.0,13.0,13.0,34.0,139.0,138.0,12.0,7.0,20.0,14.0,12.0,42.0,9.0,9.0,6.0,5.0,6.0,5.0,6.0,6.0
2014-01-29T14:05:27.015797,450.0,302.0,14.0,7.0,21.0,13.0,11.0,62.0,477.0,453.0,14.0,7.0,22.0,15.0,11.0,65.0,165.0,162.0,12.0,6.0,18.0,12.0,10.0,47.0,162.0,162.0,13.0,6.0,20.0,14.0,12.0,43.0,241.0,248.0,14.0,7.0,22.0,14.0,11.0,56.0,104.0,99.0,11.0,5.0,17.0,13.0,10.0,33.0,139.0,139.0,12.0,7.0,19.0,13.0,11.0,43.0,11.0,9.0,5.0,4.0,6.0,6.0,5.0,5.0
2014-01-29T14:05:27.020889,455.0,302.0,15.0,7.0,22.0,13.0,10.0,61.0,477.0,451.0,14.0,7.0,21.0,13.0,11.0,59.0,165.0,161.0,15.0,7.0,22.0,14.0,15.0,48.0,163.0,164.0,13.0,7.0,19.0,13.0,11.0,43.0,241.0,241.0,15.0,8.0,23.0,13.0,10.0,58.0,100.0,99.0,13.0,7.0,15.0,17.0,10.0,33.0,140.0,139.0,15.0,5.0,19.0,11.0,10.0,42.0,13.0,11.0,5.0,7.0,6.0,7.0,5.0,4.0
2014-01-29T14:05:27.030619,457.0,304.0,16.0,8.0,22.0,11.0,11.0,61.0,478.0,452.0,13.0,7.0,20.0,11.0,10.0,60.0,166.0,162.0,14.0,6.0,18.0,9.0,11.0,43.0,165.0,165.0,14.0,6.0,19.0,11.0,15.0,43.0,240.0,241.0,14.0,7.0,21.0,11.0,10.0,56.0,98.0,98.0,13.0,6.0,15.0,10.0,8.0,34.0,139.0,139.0,13.0,6.0,20.0,11.0,11.0,41.0,9.0,10.0,5.0,4.0,5.0,6.0,6.0,5.0
2014-01-29T14:05:27.035704,454.0,299.0,14.0,7.0,22.0,8.0,11.0,62.0,482.0,450.0,15.0,7.0,21.0,10.0,10.0,58.0,166.0,161.0,15.0,6.0,21.0,9.0,11.0,46.0,164.0,164.0,13.0,6.0,19.0,11.0,13.0,43.0,242.0,241.0,13.0,5.0,22.0,9.0,11.0,56.0,98.0,97.0,12.0,7.0,16.0,11.0,10.0,33.0,139.0,138.0,14.0,5.0,21.0,9.0,10.0,42.0,11.0,16.0,5.0,4.0,5.0,5.0,5.0,4.0
