2014-01-30T09:04:31.869681,31.0,2.0,3.0,24.0,19.0,6.0,34.0,28.0,22.0,3.0,3.0,20.0,15.0,5.0,31.0,21.0,29.0,2.0,4.0,28.0,21.0,6.0,49.0,33.0,32.0,2.0,3.0,29.0,21.0,5.0,46.0,33.0,32.0,3.0,3.0,30.0,22.0,7.0,49.0,33.0,29.0,2.0,3.0,26.0,18.0,5.0,35.0,29.0,23.0,2.0,3.0,23.0,16.0,5.0,31.0,21.0,7.0,3.0,3.0,6.0,5.0,3.0,6.0,5.0
2014-01-30T09:04:31.871844,31.0,2.0,4.0,25.0,19.0,6.0,34.0,27.0,27.0,2.0,3.0,20.0,15.0,5.0,30.0,21.0,31.0,2.0,3.0,27.0,20.0,6.0,48.0,34.0,33.0,2.0,3.0,31.0,21.0,5.0,46.0,33.0,32.0,2.0,3.0,28.0,21.0,5.0,49.0,33.0,29.0,2.0,3.0,25.0,20.0,5.0,34.0,29.0,24.0,3.0,3.0,22.0,17.0,6.0,31.0,21.0,7.0,3.0,4.0,7.0,6.0,5.0,6.0,6.0
2014-01-30T09:04:31.874356,30.0,2.0,3.0,22.0,19.0,6.0,34.0,27.0,22.0,3.0,3.0,20.0,15.0,5.0,30.0,21.0,31.0,2.0,3.0,26.0,21.0,5.0,49.0,34.0,32.0,2.0,3.0,34.0,21.0,5.0,48.0,33.0,32.0,2.0,4.0,28.0,22.0,6.0,49.0,33.0,28.0,3.0,3.0,25.0,20.0,5.0,34.0,28.0,21.0,2.0,3.0,22.0,18.0,5.0,30.0,22.0,7.0,2.0,3.0,6.0,5.0,4.0,7.0,5.0
2014-01-30T09:04:31.876893,30.0,2.0,3.0,23.0,19.0,4.0,35.0,27.0,22.0,3.0,3.0,20.0,18.0,5.0,30.0,23.0,31.0,2.0,3.0,23.0,21.0,5.0,48.0,34.0,32.0,2.0,2.0,27.0,21.0,5.0,47.0,33.0,32.0,2.0,2.0,29.0,21.0,5.0,48.0,33.0,28.0,3.0,3.0,24.0,19.0,5.0,35.0,29.0,23.0,2.0,3.0,21.0,16.0,5.0,30.0,23.0,7.0,2.0,3.0,5.0,6.0,3.0,5.0,5.0
2014-01-30T09:04:31.891986,30.0,2.0,2.0,25.0,19.0,5.0,34.0,29.0,22.0,3.0,3.0,19.0,15.0,5.0,30.0,21.0,31.0,2.0,3.0,28.0,21.0,5.0,48.0,34.0,32.0,2.0,3.0,28.0,21.0,6.0,46.0,33.0,33.0,2.0,3.0,29.0,21.0,5.0,39.0,33.0,31.0,2.0,3.0,26.0,20.0,5.0,34.0,28.0,23.0,3.0,3.0,22.0,16.0,5.0,30.0,23.0,7.0,3.0,3.0,9.0,6.0,3.0,7.0,5.0
2014-01-30T09:04:31.915964,31.0,2.0,3.0,23.0,19.0,6.0,35.0,28.0,22.0,3.0,3.0,18.0,16.0,4.0,31.0,21.0,31.0,2.0,2.0,27.0,21.0,6.0,49.0,34.0,33.0,2.0,3.0,28.0,21.0,6.0,47.0,33.0,32.0,2.0,3.0,28.0,20.0,5.0,50.0,34.0,29.0,2.0,3.0,25.0,22.0,6.0,35.0,28.0,23.0,3.0,3.0,21.0,17.0,5.0,31.0,24.0,6.0,3.0,3.0,5.0,5.0,4.0,7.0,6.0
2014-01-30T09:04:31.921320,30.0,2.0,3.0,23.0,19.0,5.0,34.0,29.0,22.0,3.0,3.0,19.0,15.0,5.0,30.0,21.0,31.0,2.0,5.0,26.0,20.0,5.0,50.0,34.0,33.0,2.0,3.0,27.0,21.0,5.0,49.0,33.0,32.0,3.0,3.0,27.0,21.0,6.0,50.0,33.0,29.0,2.0,3.0,24.0,19.0,5.0,35.0,28.0,25.0,2.0,3.0,21.0,16.0,6.0,31.0,22.0,7.0,3.0,4.0,7.0,6.0,4.0,6.0,5.0
2014-01-30T09:04:31.925483,32.0,2.0,3.0,23.0,19.0,6.0,35.0,28.0,22.0,2.0,3.0,19.0,15.0,5.0,34.0,21.0,31.0,2.0,3.0,28.0,21.0,6.0,48.0,34.0,32.0,2.0,3.0,26.0,20.0,5.0,55.0,33.0,33.0,3.0,2.0,27.0,21.0,5.0,49.0,33.0,28.0,3.0,3.0,23.0,19.0,5.0,35.0,28.0,23.0,3.0,3.0,21.0,17.0,6.0,30.0,24.0,7.0,4.0,3.0,6.0,6.0,3.0,5.0,6.0
2014-01-30T09:04:31.928387,30.0,2.0,3.0,22.0,19.0,5.0,34.0,27.0,22.0,3.0,3.0,20.0,16.0,5.0,30.0,21.0,31.0,2.0,3.0,27.0,21.0,4.0,49.0,34.0,32.0,3.0,2.0,28.0,21.0,5.0,46.0,33.0,32.0,2.0,3.0,27.0,21.0,4.0,50.0,34.0,28.0,3.0,3.0,23.0,19.0,5.0,35.0,28.0,24.0,3.0,3.0,21.0,16.0,5.0,30.0,23.0,7.0,3.0,3.0,5.0,6.0,2.0,13.0,5.0
2014-01-30T09:04:31.931033,30.0,2.0,3.0,23.0,18.0,5.0,34.0,20.0,22.0,3.0,5.0,18.0,15.0,5.0,29.0,22.0,31.0,2.0,3.0,25.0,21.0,5.0,42.0,34.0,31.0,2.0,4.0,26.0,21.0,5.0,47.0,33.0,33.0,2.0,3.0,27.0,21.0,4.0,48.0,33.0,28.0,2.0,2.0,23.0,19.0,5.0,35.0,29.0,24.0,2.0,3.0,21.0,17.0,6.0,31.0,23.0,7.0,3.0,3.0,5.0,5.0,3.0,7.0,5.0
2014-01-30T09:04:31.934054,30.0,2.0,3.0,23.0,19.0,6.0,34.0,28.0,23.0,3.0,2.0,19.0,17.0,6.0,31.0,22.0,32.0,2.0,2.0,26.0,21.0,6.0,50.0,34.0,33.0,2.0,3.0,26.0,21.0,6.0,46.0,32.0,33.0,2.0,3.0,28.0,22.0,7.0,49.0,33.0,29.0,3.0,3.0,22.0,19.0,6.0,35.0,27.0,23.0,2.0,3.0,21.0,12.0,5.0,31.0,23.0,7.0,3.0,3.0,6.0,6.0,4.0,7.0,6.0
2014-01-30T09:04:31.936179,31.0,3.0,3.0,22.0,19.0,6.0,34.0,26.0,23.0,2.0,3.0,19.0,15.0,5.0,30.0,21.0,31.0,2.0,2.0,26.0,20.0,6.0,50.0,34.0,32.0,2.0,2.0,26.0,21.0,6.0,53.0,32.0,33.0,2.0,3.0,28.0,21.0,5.0,50.0,33.0,28.0,3.0,3.0,24.0,19.0,5.0,36.0,28.0,23.0,2.0,2.0,20.0,16.0,6.0,30.0,22.0,6.0,2.0,3.0,8.0,5.0,4.0,7.0,6.0
2014-01-30T09:04:31.938822,30.0,3.0,3.0,22.0,19.0,6.0,36.0,27.0,23.0,3.0,3.0,18.0,15.0,5.0,30.0,21.0,24.0,2.0,3.0,25.0,21.0,6.0,51.0,35.0,33.0,2.0,2.0,27.0,20.0,7.0,46.0,33.0,33.0,2.0,3.0,26.0,21.0,6.0,49.0,34.0,29.0,2.0,3.0,22.0,21.0,7.0,34.0,28.0,30.0,2.0,3.0,19.0,17.0,5.0,31.0,23.0,6.0,3.0,3.0,6.0,6.0,4.0,7.0,4.0
2014-01-30T09:04:31.941435,31.0,2.0,3.0,21.0,22.0,5.0,34.0,28.0,22.0,2.0,3.0,18.0,21.0,5.0,31.0,22.0,32.0,2.0,3.0,25.0,20.0,6.0,48.0,34.0,33.0,2.0,3.0,25.0,21.0,6.0,48.0,33.0,33.0,2.0,2.0,31.0,21.0,5.0,50.0,33.0,29.0,3.0,3.0,22.0,19.0,5.0,35.0,28.0,23.0,3.0,3.0,20.0,16.0,5.0,31.0,22.0,7.0,3.0,3.0,6.0,5.0,3.0,6.0,6.0
2014-01-30T09:04:31.944053,30.0,2.0,2.0,23.0,18.0,5.0,34.0,28.0,22.0,3.0,3.0,19.0,15.0,5.0,31.0,21.0,31.0,2.0,3.0,26.0,21.0,6.0,48.0,33.0,32.0,2.0,2.0,27.0,21.0,5.0,46.0,32.0,33.0,2.0,3.0,27.0,21.0,12.0,48.0,33.0,28.0,3.0,3.0,23.0,19.0,6.0,35.0,28.0,23.0,2.0,2.0,21.0,16.0,4.0,31.0,22.0,6.0,3.0,3.0,6.0,12.0,4.0,6.0,5.0
