2014-01-29T14:04:30.695294,64.0,48.0,15.0,5.0,25.0,17.0,19.0,63.0,17.0,14.0,9.0,7.0,11.0,10.0,10.0,12.0,55.0,41.0,13.0,4.0,26.0,21.0,21.0,58.0,55.0,41.0,14.0,5.0,27.0,18.0,23.0,59.0,62.0,41.0,13.0,4.0,27.0,20.0,22.0,67.0,35.0,32.0,13.0,4.0,22.0,18.0,19.0,36.0,46.0,36.0,14.0,4.0,25.0,18.0,21.0,51.0,7.0,8.0,5.0,5.0,8.0,15.0,7.0,5.0
2014-01-29T14:04:30.698069,58.0,44.0,15.0,5.0,25.0,19.0,21.0,63.0,19.0,13.0,9.0,6.0,11.0,11.0,10.0,13.0,48.0,37.0,14.0,5.0,25.0,12.0,23.0,59.0,50.0,40.0,13.0,5.0,25.0,17.0,22.0,58.0,55.0,41.0,15.0,5.0,26.0,13.0,22.0,69.0,35.0,29.0,13.0,6.0,22.0,15.0,20.0,35.0,47.0,37.0,14.0,5.0,26.0,16.0,21.0,50.0,8.0,7.0,5.0,5.0,7.0,7.0,6.0,5.0
2014-01-29T14:04:30.717543,59.0,42.0,14.0,5.0,25.0,15.0,16.0,62.0,17.0,13.0,10.0,5.0,11.0,10.0,11.0,11.0,51.0,33.0,14.0,5.0,27.0,16.0,21.0,59.0,47.0,38.0,15.0,6.0,25.0,16.0,23.0,53.0,56.0,41.0,14.0,4.0,26.0,23.0,24.0,71.0,34.0,30.0,12.0,6.0,22.0,13.0,19.0,34.0,44.0,35.0,15.0,5.0,25.0,13.0,22.0,51.0,8.0,7.0,6.0,6.0,5.0,7.0,6.0,5.0
2014-01-29T14:04:30.740628,56.0,47.0,15.0,4.0,20.0,21.0,21.0,63.0,15.0,13.0,9.0,4.0,11.0,10.0,10.0,12.0,47.0,38.0,14.0,6.0,28.0,19.0,21.0,53.0,51.0,39.0,15.0,5.0,27.0,18.0,22.0,57.0,55.0,44.0,15.0,6.0,29.0,22.0,22.0,65.0,35.0,29.0,11.0,5.0,23.0,17.0,19.0,35.0,45.0,36.0,14.0,5.0,25.0,16.0,22.0,52.0,9.0,6.0,4.0,5.0,7.0,7.0,7.0,6.0
2014-01-29T14:04:30.745363,55.0,45.0,12.0,5.0,26.0,20.0,22.0,62.0,16.0,15.0,9.0,6.0,12.0,11.0,10.0,12.0,45.0,38.0,13.0,6.0,26.0,20.0,22.0,59.0,47.0,39.0,17.0,5.0,26.0,20.0,22.0,58.0,52.0,41.0,15.0,5.0,27.0,21.0,24.0,65.0,34.0,32.0,15.0,5.0,22.0,19.0,20.0,34.0,38.0,37.0,14.0,6.0,26.0,21.0,21.0,51.0,7.0,7.0,6.0,4.0,6.0,7.0,7.0,6.0
2014-01-29T14:04:30.749247,55.0,48.0,14.0,5.0,25.0,19.0,22.0,57.0,16.0,13.0,8.0,6.0,10.0,11.0,10.0,12.0,44.0,40.0,13.0,5.0,25.0,20.0,23.0,57.0,46.0,41.0,14.0,5.0,26.0,20.0,21.0,56.0,50.0,43.0,15.0,6.0,27.0,17.0,23.0,65.0,34.0,32.0,13.0,5.0,22.0,19.0,18.0,36.0,42.0,35.0,13.0,4.0,24.0,20.0,23.0,49.0,9.0,6.0,6.0,5.0,7.0,7.0,6.0,5.0
2014-01-29T14:04:30.751464,53.0,48.0,14.0,5.0,24.0,16.0,22.0,62.0,15.0,17.0,9.0,5.0,10.0,10.0,12.0,11.0,47.0,39.0,13.0,6.0,25.0,17.0,22.0,58.0,46.0,42.0,14.0,4.0,25.0,16.0,24.0,57.0,54.0,42.0,14.0,5.0,27.0,15.0,23.0,65.0,34.0,31.0,13.0,5.0,22.0,14.0,19.0,33.0,44.0,38.0,13.0,5.0,25.0,20.0,22.0,51.0,9.0,8.0,7.0,5.0,7.0,8.0,7.0,6.0
2014-01-29T14:04:30.753323,57.0,43.0,13.0,5.0,24.0,18.0,22.0,62.0,15.0,12.0,9.0,7.0,11.0,10.0,11.0,13.0,47.0,36.0,15.0,5.0,26.0,14.0,23.0,57.0,46.0,39.0,13.0,5.0,27.0,14.0,22.0,58.0,55.0,41.0,14.0,5.0,27.0,11.0,23.0,65.0,33.0,31.0,12.0,6.0,23.0,15.0,21.0,34.0,44.0,35.0,14.0,5.0,26.0,15.0,21.0,50.0,8.0,10.0,7.0,5.0,8.0,8.0,6.0,5.0
2014-01-29T14:04:30.755497,56.0,43.0,14.0,5.0,24.0,19.0,21.0,63.0,17.0,13.0,9.0,6.0,11.0,8.0,11.0,12.0,49.0,37.0,13.0,5.0,25.0,20.0,21.0,58.0,53.0,40.0,14.0,5.0,26.0,19.0,23.0,58.0,52.0,43.0,15.0,6.0,26.0,19.0,22.0,65.0,34.0,29.0,20.0,5.0,22.0,16.0,18.0,34.0,45.0,35.0,14.0,4.0,25.0,12.0,22.0,46.0,8.0,7.0,6.0,4.0,7.0,6.0,6.0,5.0
2014-01-29T14:04:30.758178,57.0,43.0,14.0,5.0,25.0,19.0,23.0,63.0,15.0,14.0,10.0,6.0,10.0,10.0,11.0,11.0,47.0,35.0,14.0,5.0,25.0,20.0,22.0,59.0,46.0,38.0,14.0,5.0,27.0,16.0,22.0,58.0,57.0,41.0,15.0,4.0,27.0,19.0,23.0,66.0,35.0,29.0,13.0,6.0,22.0,18.0,21.0,37.0,41.0,36.0,14.0,6.0,26.0,19.0,22.0,51.0,8.0,6.0,7.0,4.0,7.0,8.0,7.0,5.0
2014-01-29T14:04:30.760321,61.0,43.0,13.0,5.0,25.0,15.0,22.0,62.0,15.0,14.0,8.0,7.0,11.0,11.0,12.0,14.0,51.0,37.0,13.0,5.0,27.0,18.0,22.0,56.0,53.0,37.0,15.0,5.0,27.0,18.0,22.0,57.0,56.0,42.0,14.0,4.0,27.0,19.0,23.0,66.0,35.0,31.0,15.0,5.0,24.0,18.0,20.0,34.0,45.0,42.0,14.0,5.0,21.0,16.0,23.0,51.0,8.0,7.0,6.0,3.0,8.0,6.0,7.0,6.0
2014-01-29T14:04:30.762959,58.0,44.0,13.0,4.0,24.0,19.0,22.0,63.0,15.0,12.0,8.0,5.0,11.0,14.0,11.0,11.0,48.0,37.0,13.0,6.0,25.0,16.0,23.0,59.0,51.0,37.0,13.0,4.0,25.0,17.0,21.0,62.0,55.0,41.0,14.0,6.0,27.0,17.0,25.0,66.0,34.0,29.0,12.0,6.0,22.0,18.0,20.0,34.0,45.0,34.0,14.0,4.0,25.0,19.0,22.0,50.0,9.0,7.0,6.0,4.0,7.0,7.0,6.0,3.0
2014-01-29T14:04:30.765513,60.0,49.0,13.0,6.0,24.0,19.0,22.0,63.0,17.0,13.0,9.0,6.0,11.0,10.0,11.0,13.0,49.0,39.0,14.0,9.0,25.0,19.0,22.0,63.0,51.0,38.0,13.0,4.0,25.0,15.0,23.0,58.0,56.0,42.0,13.0,5.0,26.0,20.0,23.0,66.0,34.0,32.0,12.0,5.0,22.0,14.0,22.0,35.0,45.0,34.0,14.0,5.0,24.0,14.0,22.0,52.0,8.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0
2014-01-29T14:04:30.768563,57.0,45.0,14.0,5.0,24.0,14.0,22.0,63.0,16.0,13.0,9.0,7.0,10.0,10.0,10.0,12.0,48.0,37.0,13.0,4.0,25.0,17.0,22.0,58.0,51.0,39.0,14.0,5.0,24.0,19.0,22.0,57.0,55.0,42.0,13.0,6.0,26.0,17.0,21.0,66.0,35.0,30.0,13.0,6.0,22.0,19.0,20.0,34.0,44.0,36.0,14.0,5.0,25.0,19.0,22.0,51.0,8.0,6.0,5.0,6.0,14.0,8.0,7.0,6.0
2014-01-29T14:04:30.771155,59.0,44.0,14.0,4.0,24.0,21.0,22.0,63.0,17.0,13.0,9.0,5.0,10.0,11.0,12.0,11.0,50.0,37.0,14.0,5.0,24.0,19.0,22.0,60.0,53.0,39.0,13.0,5.0,23.0,20.0,23.0,58.0,57.0,40.0,14.0,4.0,26.0,20.0,23.0,67.0,35.0,32.0,12.0,5.0,22.0,17.0,20.0,34.0,44.0,36.0,14.0,4.0,25.0,14.0,22.0,51.0,8.0,7.0,5.0,6.0,6.0,7.0,6.0,5.0
2014-01-29T14:04:30.773726,57.0,43.0,13.0,5.0,24.0,24.0,23.0,64.0,18.0,14.0,9.0,6.0,12.0,11.0,11.0,13.0,47.0,40.0,13.0,5.0,25.0,19.0,23.0,58.0,56.0,39.0,13.0,4.0,25.0,20.0,22.0,58.0,55.0,44.0,14.0,5.0,26.0,22.0,23.0,68.0,35.0,31.0,11.0,6.0,22.0,18.0,19.0,35.0,43.0,35.0,14.0,4.0,24.0,19.0,23.0,53.0,7.0,6.0,6.0,5.0,5.0,8.0,7.0,4.0
2014-01-29T14:04:30.776399,57.0,51.0,15.0,5.0,23.0,19.0,22.0,63.0,15.0,13.0,9.0,7.0,11.0,9.0,10.0,11.0,47.0,40.0,14.0,5.0,24.0,20.0,26.0,58.0,50.0,41.0,14.0,4.0,24.0,18.0,22.0,63.0,55.0,44.0,13.0,5.0,23.0,16.0,23.0,66.0,35.0,32.0,13.0,5.0,22.0,15.0,20.0,35.0,43.0,39.0,15.0,5.0,24.0,18.0,22.0,52.0,5.0,7.0,5.0,4.0,7.0,6.0,7.0,4.0
2014-01-29T14:04:30.779026,60.0,49.0,13.0,5.0,24.0,18.0,22.0,67.0,15.0,20.0,10.0,6.0,11.0,10.0,11.0,11.0,49.0,41.0,13.0,4.0,23.0,20.0,22.0,59.0,46.0,41.0,13.0,5.0,24.0,19.0,21.0,59.0,57.0,45.0,13.0,4.0,26.0,21.0,23.0,66.0,34.0,32.0,9.0,5.0,21.0,18.0,20.0,44.0,45.0,39.0,14.0,4.0,24.0,20.0,29.0,49.0,8.0,7.0,7.0,4.0,6.0,7.0,7.0,6.0
2014-01-29T14:04:30.781611,58.0,51.0,12.0,4.0,24.0,15.0,22.0,62.0,16.0,16.0,9.0,5.0,12.0,12.0,11.0,10.0,48.0,41.0,12.0,4.0,24.0,17.0,22.0,59.0,49.0,41.0,13.0,3.0,24.0,13.0,22.0,57.0,56.0,46.0,14.0,5.0,25.0,18.0,24.0,66.0,35.0,31.0,13.0,5.0,22.0,15.0,20.0,33.0,43.0,39.0,13.0,5.0,25.0,20.0,23.0,51.0,8.0,8.0,6.0,5.0,7.0,7.0,7.0,5.0
2014-01-29T14:04:30.790592,58.0,50.0,13.0,5.0,24.0,18.0,22.0,63.0,15.0,14.0,8.0,6.0,11.0,11.0,10.0,12.0,48.0,41.0,13.0,5.0,23.0,19.0,22.0,59.0,52.0,42.0,13.0,5.0,24.0,16.0,21.0,57.0,57.0,45.0,14.0,6.0,25.0,21.0,23.0,61.0,35.0,33.0,11.0,6.0,21.0,15.0,19.0,35.0,45.0,39.0,13.0,5.0,25.0,16.0,22.0,51.0,7.0,6.0,5.0,5.0,6.0,5.0,7.0,5.0
2014-01-29T14:04:30.793518,54.0,51.0,15.0,5.0,24.0,20.0,23.0,63.0,17.0,15.0,9.0,5.0,8.0,10.0,10.0,12.0,47.0,41.0,13.0,5.0,24.0,20.0,22.0,59.0,51.0,42.0,14.0,5.0,23.0,19.0,23.0,57.0,57.0,45.0,9.0,5.0,25.0,20.0,23.0,66.0,34.0,28.0,13.0,4.0,22.0,16.0,19.0,36.0,44.0,40.0,13.0,5.0,24.0,22.0,21.0,52.0,8.0,9.0,5.0,5.0,7.0,7.0,7.0,6.0
2014-01-29T14:04:30.797225,59.0,50.0,13.0,5.0,23.0,15.0,23.0,63.0,15.0,13.0,8.0,5.0,11.0,10.0,11.0,21.0,50.0,41.0,13.0,5.0,24.0,19.0,23.0,60.0,52.0,42.0,14.0,5.0,24.0,18.0,22.0,59.0,56.0,46.0,13.0,5.0,25.0,19.0,23.0,64.0,34.0,33.0,13.0,5.0,21.0,15.0,19.0,34.0,44.0,39.0,14.0,5.0,33.0,20.0,23.0,43.0,7.0,7.0,5.0,5.0,6.0,7.0,5.0,5.0
2014-01-29T14:04:30.800912,59.0,51.0,14.0,4.0,24.0,17.0,22.0,62.0,17.0,14.0,9.0,7.0,11.0,10.0,10.0,13.0,47.0,41.0,14.0,5.0,24.0,18.0,22.0,59.0,54.0,42.0,13.0,5.0,24.0,20.0,22.0,58.0,57.0,46.0,14.0,4.0,26.0,19.0,23.0,66.0,35.0,32.0,13.0,4.0,21.0,16.0,19.0,34.0,47.0,39.0,13.0,5.0,24.0,20.0,22.0,51.0,7.0,7.0,5.0,5.0,8.0,7.0,6.0,6.0
2014-01-29T14:04:30.804293,57.0,51.0,13.0,5.0,23.0,17.0,22.0,64.0,16.0,17.0,8.0,7.0,10.0,10.0,10.0,12.0,46.0,42.0,13.0,5.0,24.0,17.0,23.0,59.0,52.0,42.0,14.0,5.0,24.0,17.0,22.0,59.0,54.0,46.0,12.0,4.0,25.0,18.0,23.0,67.0,33.0,33.0,12.0,5.0,22.0,16.0,20.0,37.0,45.0,40.0,13.0,4.0,23.0,18.0,22.0,53.0,8.0,7.0,6.0,5.0,6.0,7.0,7.0,5.0
2014-01-29T14:04:30.806895,60.0,56.0,14.0,0.0,25.0,15.0,0.0,0.0,15.0,14.0,8.0,6.0,11.0,10.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.0,13.0,6.0,24.0,17.0,22.0,59.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,66.0,36.0,34.0,13.0,5.0,19.0,19.0,21.0,35.0,45.0,39.0,14.0,5.0,24.0,17.0,23.0,52.0,8.0,9.0,5.0,6.0,7.0,7.0,6.0,6.0
2014-01-29T14:04:30.809491,59.0,56.0,14.0,5.0,24.0,17.0,22.0,66.0,16.0,14.0,8.0,4.0,11.0,9.0,10.0,11.0,51.0,44.0,14.0,5.0,25.0,14.0,24.0,59.0,53.0,45.0,14.0,4.0,26.0,16.0,22.0,59.0,57.0,51.0,15.0,6.0,27.0,15.0,23.0,68.0,36.0,39.0,13.0,6.0,22.0,14.0,20.0,35.0,44.0,41.0,13.0,4.0,25.0,17.0,22.0,53.0,7.0,11.0,5.0,5.0,7.0,6.0,7.0,6.0
2014-01-29T14:04:30.813468,58.0,55.0,13.0,5.0,25.0,18.0,23.0,63.0,16.0,15.0,9.0,6.0,11.0,10.0,10.0,12.0,50.0,43.0,13.0,5.0,26.0,17.0,22.0,59.0,52.0,44.0,15.0,4.0,26.0,16.0,23.0,58.0,58.0,49.0,14.0,5.0,19.0,17.0,23.0,67.0,35.0,33.0,12.0,5.0,22.0,16.0,18.0,34.0,46.0,40.0,14.0,5.0,25.0,17.0,23.0,53.0,8.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0
2014-01-29T14:04:30.823011,63.0,54.0,14.0,4.0,27.0,17.0,23.0,64.0,17.0,14.0,6.0,7.0,11.0,8.0,11.0,12.0,51.0,40.0,13.0,5.0,25.0,17.0,23.0,60.0,52.0,43.0,15.0,4.0,27.0,18.0,22.0,59.0,58.0,50.0,14.0,5.0,27.0,18.0,22.0,67.0,36.0,33.0,12.0,6.0,23.0,16.0,19.0,37.0,46.0,41.0,12.0,4.0,26.0,18.0,22.0,53.0,7.0,7.0,6.0,5.0,7.0,6.0,7.0,5.0
2014-01-29T14:04:30.833309,58.0,52.0,13.0,5.0,25.0,18.0,22.0,64.0,16.0,14.0,9.0,6.0,11.0,9.0,13.0,12.0,50.0,42.0,11.0,5.0,26.0,18.0,20.0,58.0,52.0,44.0,14.0,5.0,26.0,17.0,23.0,59.0,57.0,47.0,14.0,4.0,30.0,18.0,23.0,67.0,36.0,33.0,14.0,5.0,22.0,14.0,19.0,35.0,45.0,40.0,13.0,5.0,24.0,18.0,22.0,52.0,9.0,7.0,6.0,4.0,7.0,6.0,7.0,5.0
2014-01-29T14:04:30.837741,60.0,54.0,14.0,5.0,26.0,20.0,22.0,62.0,16.0,16.0,8.0,6.0,11.0,12.0,13.0,12.0,51.0,42.0,14.0,5.0,25.0,17.0,22.0,60.0,52.0,43.0,14.0,5.0,26.0,19.0,25.0,58.0,56.0,47.0,14.0,5.0,27.0,19.0,22.0,66.0,34.0,34.0,13.0,3.0,22.0,17.0,21.0,35.0,46.0,39.0,13.0,5.0,26.0,18.0,22.0,52.0,8.0,7.0,6.0,5.0,7.0,7.0,6.0,5.0
2014-01-29T14:04:30.842898,58.0,55.0,13.0,5.0,26.0,17.0,23.0,64.0,18.0,14.0,8.0,5.0,11.0,7.0,12.0,11.0,51.0,41.0,15.0,5.0,26.0,20.0,22.0,56.0,52.0,45.0,14.0,5.0,26.0,18.0,23.0,59.0,58.0,49.0,14.0,6.0,28.0,19.0,23.0,67.0,35.0,34.0,12.0,5.0,22.0,14.0,19.0,35.0,46.0,41.0,12.0,5.0,25.0,20.0,22.0,52.0,8.0,7.0,6.0,5.0,6.0,5.0,6.0,4.0
2014-01-29T14:04:30.852487,60.0,53.0,14.0,4.0,28.0,17.0,22.0,64.0,15.0,15.0,9.0,6.0,11.0,10.0,10.0,11.0,49.0,43.0,13.0,5.0,26.0,17.0,23.0,58.0,53.0,45.0,24.0,5.0,26.0,18.0,22.0,57.0,57.0,51.0,14.0,4.0,29.0,15.0,23.0,71.0,35.0,34.0,13.0,5.0,22.0,16.0,19.0,34.0,45.0,41.0,10.0,5.0,25.0,13.0,23.0,51.0,8.0,7.0,6.0,4.0,6.0,6.0,9.0,6.0
2014-01-29T14:04:30.857679,59.0,58.0,14.0,5.0,24.0,17.0,24.0,63.0,17.0,15.0,8.0,5.0,11.0,11.0,10.0,12.0,50.0,45.0,15.0,4.0,26.0,18.0,25.0,59.0,51.0,47.0,14.0,6.0,27.0,17.0,23.0,56.0,59.0,52.0,14.0,4.0,28.0,16.0,24.0,67.0,35.0,35.0,13.0,5.0,23.0,16.0,21.0,36.0,44.0,41.0,13.0,6.0,26.0,18.0,23.0,50.0,9.0,6.0,6.0,5.0,8.0,7.0,7.0,5.0
2014-01-29T14:04:30.867374,59.0,55.0,13.0,5.0,26.0,17.0,22.0,62.0,14.0,14.0,9.0,7.0,12.0,10.0,10.0,11.0,50.0,44.0,14.0,4.0,26.0,18.0,23.0,59.0,51.0,44.0,14.0,4.0,27.0,14.0,24.0,57.0,57.0,50.0,14.0,4.0,28.0,17.0,23.0,65.0,35.0,33.0,12.0,6.0,22.0,14.0,20.0,35.0,45.0,40.0,14.0,5.0,25.0,15.0,22.0,46.0,9.0,8.0,7.0,5.0,7.0,7.0,6.0,5.0
2014-01-29T14:04:30.872463,56.0,55.0,12.0,5.0,26.0,19.0,22.0,62.0,16.0,14.0,8.0,6.0,15.0,8.0,11.0,10.0,48.0,41.0,14.0,5.0,24.0,16.0,23.0,58.0,50.0,43.0,14.0,6.0,28.0,19.0,23.0,58.0,56.0,48.0,14.0,4.0,27.0,18.0,23.0,67.0,33.0,33.0,12.0,5.0,17.0,18.0,20.0,36.0,44.0,40.0,15.0,6.0,25.0,17.0,23.0,51.0,8.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0
2014-01-29T14:04:30.882122,58.0,53.0,15.0,5.0,24.0,18.0,22.0,63.0,15.0,16.0,9.0,6.0,11.0,10.0,11.0,11.0,47.0,44.0,15.0,4.0,26.0,19.0,23.0,58.0,51.0,43.0,13.0,5.0,26.0,18.0,23.0,57.0,56.0,48.0,13.0,13.0,28.0,18.0,24.0,66.0,36.0,33.0,9.0,5.0,23.0,22.0,21.0,35.0,45.0,39.0,14.0,5.0,25.0,18.0,23.0,51.0,7.0,7.0,12.0,5.0,7.0,7.0,6.0,6.0
2014-01-29T14:04:30.887319,58.0,52.0,13.0,4.0,26.0,19.0,23.0,56.0,14.0,13.0,8.0,6.0,10.0,12.0,10.0,10.0,47.0,41.0,14.0,5.0,25.0,18.0,23.0,58.0,51.0,43.0,14.0,5.0,26.0,15.0,22.0,57.0,50.0,46.0,14.0,5.0,27.0,20.0,23.0,66.0,34.0,32.0,12.0,5.0,23.0,17.0,20.0,35.0,44.0,41.0,14.0,4.0,24.0,19.0,17.0,51.0,7.0,6.0,5.0,5.0,8.0,7.0,6.0,5.0
2014-01-29T14:04:30.896907,57.0,53.0,12.0,5.0,23.0,22.0,23.0,63.0,14.0,14.0,9.0,6.0,11.0,10.0,10.0,12.0,47.0,42.0,12.0,6.0,25.0,19.0,23.0,59.0,49.0,42.0,14.0,4.0,25.0,19.0,23.0,57.0,56.0,52.0,17.0,6.0,26.0,20.0,23.0,67.0,36.0,33.0,13.0,4.0,23.0,17.0,19.0,34.0,45.0,40.0,12.0,5.0,25.0,20.0,23.0,53.0,8.0,8.0,6.0,6.0,7.0,6.0,7.0,6.0
2014-01-29T14:04:30.902074,60.0,52.0,14.0,4.0,25.0,15.0,22.0,63.0,16.0,15.0,9.0,6.0,11.0,11.0,11.0,11.0,47.0,42.0,13.0,6.0,25.0,20.0,23.0,58.0,52.0,43.0,13.0,5.0,25.0,15.0,23.0,59.0,59.0,46.0,14.0,6.0,27.0,20.0,23.0,67.0,36.0,32.0,12.0,5.0,22.0,14.0,19.0,35.0,46.0,41.0,15.0,5.0,26.0,17.0,23.0,51.0,8.0,6.0,14.0,5.0,6.0,6.0,6.0,5.0
2014-01-29T14:04:30.911716,58.0,57.0,14.0,6.0,27.0,20.0,21.0,63.0,14.0,14.0,9.0,4.0,11.0,10.0,11.0,11.0,57.0,42.0,15.0,4.0,26.0,20.0,24.0,59.0,51.0,43.0,14.0,3.0,27.0,19.0,23.0,58.0,61.0,48.0,15.0,5.0,28.0,21.0,17.0,67.0,36.0,33.0,11.0,6.0,23.0,17.0,20.0,35.0,48.0,41.0,15.0,4.0,27.0,19.0,22.0,52.0,6.0,7.0,4.0,6.0,6.0,7.0,6.0,6.0
2014-01-29T14:04:30.916890,58.0,50.0,14.0,4.0,26.0,20.0,23.0,65.0,16.0,16.0,9.0,6.0,11.0,10.0,13.0,12.0,55.0,44.0,13.0,5.0,30.0,20.0,24.0,60.0,47.0,41.0,14.0,5.0,26.0,19.0,22.0,58.0,59.0,51.0,15.0,5.0,25.0,22.0,23.0,66.0,36.0,32.0,14.0,6.0,24.0,18.0,20.0,36.0,52.0,41.0,14.0,5.0,27.0,19.0,22.0,52.0,9.0,7.0,7.0,5.0,7.0,8.0,7.0,7.0
